Weather Condition,Base Year,2013,2014,2015,2016,2017
,No. of Accident,215354,223552,232035,220917,216335
Total,No. of Death,5092,4762,4621,4292,4185
,no. of Wounded,328711,337497,350400,331720,322829
,No. of Accident,185655,192007,199816,193891,195309
Clear,No. of Death,4126,3825,3699,3511,3575
,no. of Wounded,281631,288297,300311,289628,290256
,No. of Accident,9860,9682,9581,7858,7225
Cloudy,No. of Death,386,364,364,308,262
,no. of Wounded,15273,14805,14632,12168,11018
,No. of Accident,16047,17456,19938,16298,11019
Rain,No. of Death,430,460,463,377,278
,no. of Wounded,25513,27657,31042,25189,17154
,No. of Accident,411,347,428,322,187
Foggy,No. of Death,45,26,42,42,17
,no. of Wounded,743,602,887,602,323
,No. of Accident,1851,1988,1009,1353,1343
Snow,No. of Death,60,51,31,34,37
,no. of Wounded,3380,3299,1739,2424,2240
,No. of Accident,1530,2072,1263,1195,1252
Other,No. of Death,45,36,22,20,16
,no. of Wounded,2171,2837,1789,1709,1838
